Ty,,Dec. 2000,,,Mars 2001,,,,,,,,,Sept 2001,,,Decembre 2001,,,,,,,,,Dec 2001,,,Mars 2002,,,,,,,,,Sept 2002,,,Decembre 2002,,,,,,,,,Dec 2002,,,Mars 2003,,,,,,,,,Sept 2003,,,Dec 2003,,,,,,,,,Dec 2003,,,Mars 2004,,,,,,,,,Sept 2004,,,Dec 2004,,,,,,,,,Dec 2004,,,Mars 2005,,,,,,,,,Sept 2005,,,Dec 2005,,,,,,,,,Dec 2005,,,Mars 2006,,,,,,,,,Sept 2006,,,Dec 2006,,,,,,,,,Dec 2006,,,Mars 2007,,,,,,,,,Sept 2007,,,Dec 2007,,,,,,,,,Dec 2007,,,Mars 2008,,,,,,,,,Sept 2008,,,Dec 2008,,,,,,,,,Dec 2008,,,Mars 2009,,,,,,,,,Sept 2009,,,Dec 2009,,,,,,,,,Dec 2009,,,Mars 2010,,,,,,,,,Sept 2010,,,Dec 2010,,,,,,,,,Dec 2010,,,Mars 2011,,,,,,,,,Sept 2011,,,Dec 2011,,,,,,,,,Dec 2011,,,Mars 2012,,,,,,,,,Sept 2012,,,Dec 2012,,,,,,,,,Dec 2012,,,Mars 2013,,,,,,,,,Sept 2013,,,Dec 2013,,,,,,,
,,(21/11/00),,,Recolte : 4 mars 2001 - Analyse : mai et aout 2001,,,,,,,,,(10/09/01),,,Recolte : 30 nov 2001 - Analyse : 2 et 3 mars 2002,,,,,,,,,(30/11/01),,,Recolte : 9 mars 2002 - Analyse : 6 sept 2002,,,,,,,,,(08/09/02),,,Recolte : 15 dec 2002 - Analyse : 24 et 25 fev 2003,,,,,,,,,(15/12/02),,,Recolte : 10 mars 2003 - Analyse : 16 mai 2003,,,,,,,,,(29/08/03),,,Recolte : 2 dec 2003 - Analyse : 7 mars 2004,,,,,,,,,(02/12/03),,,Recolte : 9 mars 2004 - Analyse : 6 oct 2004,,,,,,,,,(24/09/04),,,Recolte : 3 dec 2004 - Analyse : 28 avril 2005,,,,,,,,,(03/12/04),,,Recolte : 13 mars 2005 - Analyse : 26 avril 2005,,,,,,,,,(01/09/05),,,Recolte : 10 dec 2005 - Analyse : 17 juin 2006,,,,,,,,,(10/12/05),,,Recolte : 27 fevrier 2006 - Analyse : 21 juin 2006,,,,,,,,,(22/08/06),,,Recolte : 8 dec 2006 - Analyse : 31 mai 2007,,,,,,,,,(08/12/06),,,Recolte : 29 mars 2007 - Analyse : 19 juillet 2007,,,,,,,,,(05/09/07),,,Recolte : 8 dec 2007 - Analyse : 24 aout 2008,,,,,,,,,(08/12/07),,,Recolte : 15 mars 2008 - Analyse : 28 aout 2008,,,,,,,,,(27/08/08),,,Recolte : 1 dec 2008 - Analyse : PB,,,,,,,,,(01/12/08),,,Recolte : 8 mars 2009 - Analyse : PB,,,,,,,,,(24/08/09),,,Recolte : 3 dec 2009 - Analyse : PB,,,,,,,,,(03/12/09),,,Recolte : 12 mars 2010 - Analyse : PB,,,,,,,,,(30/08/10),,,Recolte : 1 dec 2010 - Analyse : PB,,,,,,,,,(01/12/10),,,Recolte : 14 mars 2011 - Analyse : PB,,,,,,,,,(30/08/11),,,Recolte : 5 dec 2011 - Analyse : PB,,,,,,,,,(05/12/11),,,Recolte : 29 fev 2012 - Analyse : PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pocilloporidae,s,4,5,47,56,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,0,8,14,22,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,1,6,17,24,,,,,,,Pocilloporidae,s,0,1,1,2,,,,,,,Pocilloporidae,s,1,7,33,41,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,4,7,2,13,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,5,11,8,24,,,,,,,Pocilloporidae,s,0,0,4,4,,,,,,,Pocilloporidae,s,0,12,9,21,,,,,,,Pocilloporidae,s,1,0,1,2,,,,,,,Pocilloporidae,s,1,8,5,14,,,,,,,Pocilloporidae,s,1,0,0,1,,,,,,,Pocilloporidae,s,0,4,10,14,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,3,0,3,6,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,20,10,27,57,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,5,1,6,12,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,0,2,11,13,,,,,,,Pocilloporidae,s,0,1,3,4
,,,,,,,,m,1.333333333,1.666666667,3.357142857,2.947368421,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1.333333333,1.75,1.157894737,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,2,1.7,1.2,,,,,,,,m,#DIV/0!,1,1,0.1,,,,,,,,m,1,1.75,2.538461538,2.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1.75,1,1.3,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,1.25,2.2,1.6,1.2,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,4,1.5,1.4,,,,,,,,m,1,#DIV/0!,1,0.2,,,,,,,,m,1,2,1.25,1.4,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,1.333333333,1.25,0.7,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.4,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,2,3.333333333,2.076923077,2.85,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,1.25,1,1.5,0.6,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,1,1.571428571,0.65,,,,,,,,m,#DIV/0!,1,1.5,0.2
,,,,,,,,et,0.5773502692,1.154700538,2.648864571,2.527046678,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,0.5163977795,0.8864052604,1.25888654,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,1.732050808,1.159501809,1.794729125,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,0.9574271078,2.569545505,2.459674775,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,0.9574271078,0,1.059349905,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,0.5,1.643167673,1.341640786,1.472555959,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.4103913408,,,,,,,,et,#DIV/0!,4.358898944,1.224744871,2.414243448,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4216370214,,,,,,,,et,#DIV/0!,1.414213562,0.5,1.264911064,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,0.5773502692,0.4629100499,0.7326950971,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,#DIV/0!,0,0.5070925528,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,1.054092553,3.214550254,1.382120259,2.814903943,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,0.5,#DIV/0!,1,0.9947229183,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,0,0.7867957925,0.9880869342,,,,,,,,et,#DIV/0!,#DIV/0!,0.7071067812,0.5231483638
,,,,,,,Acroporidae,s,0,0,9,9,,,,,,,Acroporidae,s,0,0,2,2,,,,,,,Acroporidae,s,0,0,4,4,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,2,0,2,,,,,,,Acroporidae,s,0,0,3,3,,,,,,,Acroporidae,s,0,0,2,2,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,1,0,1,2,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,3,4,5,12,,,,,,,Acroporidae,s,0,2,0,2,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,2,2,,,,,,,Acroporidae,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,1.5,0.4736842105,,,,,,,,m,#DIV/0!,#DIV/0!,2,0.1052631579,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.2105263158,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.15,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.0625,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,1,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,1.25,0.6,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.1333333333,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,1.224744871,0.9642741111,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4588314677,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.4188539083,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,0,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3663475485,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.25,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,0,0.5,0.6805570474,,,,,,,,et,#DIV/0!,0,#DIV/0!,0.3518657753,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Poritidae,s,0,7,20,27,,,,,,,Poritidae,s,0,4,4,8,,,,,,,Poritidae,s,0,5,13,18,,,,,,,Poritidae,s,0,2,10,12,,,,,,,Poritidae,s,0,4,9,13,,,,,,,Poritidae,s,0,0,4,4,,,,,,,Poritidae,s,0,2,12,14,,,,,,,Poritidae,s,0,1,3,4,,,,,,,Poritidae,s,0,0,2,2,,,,,,,Poritidae,s,0,3,12,15,,,,,,,Poritidae,s,3,1,8,12,,,,,,,Poritidae,s,0,4,14,18,,,,,,,Poritidae,s,1,1,5,7,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,1,2,3,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,1,1,3,5,,,,,,,Poritidae,s,0,0,4,4,,,,,,,Poritidae,s,1,0,0,1,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,18,10,4,32,,,,,,,Poritidae,s,0,1,1,2,,,,,,,Poritidae,s,5,3,7,15,,,,,,,Poritidae,s,0,0,2,2,,,,,,,Poritidae,s,2,2,2,6,,,,,,,Poritidae,s,0,1,7,8
,,,,,,,,m,#DIV/0!,3.5,1.666666667,1.421052632,,,,,,,,m,#DIV/0!,1,1.333333333,0.4210526316,,,,,,,,m,#DIV/0!,1.25,1.857142857,0.9473684211,,,,,,,,m,#DIV/0!,2,1.666666667,0.6,,,,,,,,m,#DIV/0!,1,1,0.65,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,1,1.2,0.7,,,,,,,,m,#DIV/0!,1,1.5,0.25,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,1,2.4,0.75,,,,,,,,m,1.5,1,1.333333333,0.6,,,,,,,,m,#DIV/0!,2,2,0.9,,,,,,,,m,1,1,2.5,0.4666666667,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,2,0.3,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,3,0.25,,,,,,,,m,#DIV/0!,#DIV/0!,1.333333333,0.2,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.06666666667,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,4.5,10,1,1.6,,,,,,,,m,#DIV/0!,1,1,0.1,,,,,,,,m,1.25,1,1.75,0.75,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,2,1,2,0.3,,,,,,,,m,#DIV/0!,1,2.333333333,0.4
,,,,,,,,et,#DIV/0!,3.535533906,0.6513389473,1.70996392,,,,,,,,et,#DIV/0!,0,0.5773502692,0.6069769787,,,,,,,,et,#DIV/0!,0.5,1.214985793,1.223550581,,,,,,,,et,#DIV/0!,#DIV/0!,0.5163977795,0.8825799502,,,,,,,,et,#DIV/0!,0,0,0.6708203932,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.4103913408,,,,,,,,et,#DIV/0!,0,0.632455532,0.8013147092,,,,,,,,et,#DIV/0!,#DIV/0!,0.7071067812,0.5773502692,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.4216370214,,,,,,,,et,#DIV/0!,0,1.673320053,1.409553867,,,,,,,,et,0.7071067812,#DIV/0!,0.8164965809,0.8825799502,,,,,,,,et,#DIV/0!,1.414213562,2.236067977,2.221900562,,,,,,,,et,#DIV/0!,#DIV/0!,2.121320344,1.060098827,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.6749485577,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.7163503994,,,,,,,,et,#DIV/0!,#DIV/0!,0.5773502692,0.5231483638,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2581988897,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,1.732050808,#DIV/0!,0,2.945111918,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,0.5,0,0.5,1.164157703,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3077935056,,,,,,,,et,#DIV/0!,0,#DIV/0!,0.8013147092,,,,,,,,et,#DIV/0!,#DIV/0!,2.309401077,1.142481141
,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,1,1,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,1,1,2,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,1,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.632455532,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Casses,s,0,0,5,5,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,2,0,3,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,2,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,1,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,0,1,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,1,0,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,1,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,2,0,0,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,1,1,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,0,1,,,,,,,Casses,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.2631578947,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,#DIV/0!,0.1578947368,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.4524139284,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,0,#DIV/0!,0.3746343246,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4216370214,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Total,s,4,12,81,97,,,,,,,Total,s,0,4,6,10,,,,,,,Total,s,1,15,31,47,,,,,,,Total,s,0,2,11,13,,,,,,,Total,s,1,12,28,41,,,,,,,Total,s,0,1,8,9,,,,,,,Total,s,2,9,49,60,,,,,,,Total,s,0,2,3,5,,,,,,,Total,s,5,7,5,17,,,,,,,Total,s,1,3,14,18,,,,,,,Total,s,9,13,16,38,,,,,,,Total,s,3,8,23,34,,,,,,,Total,s,1,15,14,30,,,,,,,Total,s,1,0,1,2,,,,,,,Total,s,2,11,9,22,,,,,,,Total,s,1,0,0,1,,,,,,,Total,s,1,5,14,20,,,,,,,Total,s,0,0,4,4,,,,,,,Total,s,4,0,3,7,,,,,,,Total,s,0,1,1,2,,,,,,,Total,s,40,20,32,92,,,,,,,Total,s,0,1,2,3,,,,,,,Total,s,10,4,15,29,,,,,,,Total,s,0,0,4,4,,,,,,,Total,s,3,4,15,22,,,,,,,Total,s,0,2,10,12
